VARIABLE,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Emissions|NH3,,13.262948384,14.148720433,15.349459601000005,16.197265507,17.047339433,18.079153515,18.947282592,19.653557026,19.991331257,20.010188744000004
Emissions|NOx,,31.205788175,25.04536645,17.207387775,16.022554702,15.480792865,15.647032049999998,15.689474015999998,15.304367815,14.820997845,14.061170754
Emissions|OC,,4.3184518268000005,3.7501271530999993,3.3231422753999995,3.09653012747,2.9330940744,2.8793386659,2.837639111737,2.795348026547,2.766651904614,2.740264310045
Emissions|Sulfur,,22.30135941,17.309103263,12.168554355,11.970657446,11.626221341,11.774548366,11.653692107999998,11.174939551,10.769913475,10.025886528
Emissions|VOC,,31.876162214,29.174806148,28.450891908,31.133939945,34.787544706,35.983820836,38.173866213,44.427019938,48.612131914,32.370731565
Energy Service|Transportation|Freight,,10979.038750999998,13395.98842,16972.08171,21441.29104,26296.5929,31906.22126,38649.8106,46184.9302,54451.32,63452.3741
Energy Service|Transportation|Passenger,,22053.058385,25692.482927,30499.691151000006,35522.66298,40415.71582,45332.64321,49981.15754,54028.60859999999,57158.1231,59314.09331
Final Energy,,161.775826646,181.903543984,209.010987437,237.403423472,263.29040538999993,291.186022176,319.405156794,344.47753447699995,364.727233601,382.741580863
Final Energy|Electricity,,32.770315441,43.0585153,53.116661502,64.14869900900001,74.97974681899998,84.358420465,93.199799145,101.302819729,107.387472532,111.583631887
Final Energy|Gases,,34.304534882,38.850454273,46.32082702800001,52.093021041,55.890937555,60.261837004,65.167306462,68.627231375,70.055872941,74.022691485
Final Energy|Heat,,1.5932503,1.693200664,1.88302013,1.96117708,1.93412644,1.89204093,1.81399697,1.6979135600000002,1.57235454,1.44032841
Final Energy|Hydrogen,,0.0,0.169613144,0.519607369,0.995978269,1.6042934990000002,2.125382658,2.71302823,3.317510927,3.929238842,4.41801507
Final Energy|Industry,,58.204374441,64.906005271,73.94212984,83.029463496,92.144317088,102.319106717,113.207235124,123.642468534,132.553496125,141.378694695
Final Energy|Liquids,,77.871468365,83.12794380099999,91.83946551,102.307397842,112.438451087,125.34433836,138.84354867300002,151.57927803,163.422173741,172.88723923199996
Final Energy|Residential and Commercial,,50.686928619,60.106557203,72.104029129,83.623448269,93.038752906,101.264191577,107.82679926,111.74209538,112.930324016,112.168813331
Final Energy|Solids,,15.236257658,15.003816802,15.331405898,15.897150230999998,16.44284999,17.204002759,17.667477314,17.952780856,18.360121005,18.389674779
Final Energy|Solids|Biomass,,6.472174228,6.045540595,5.727936449,5.618779557,5.652021387,5.796005572,5.953549962,6.077438911,6.245204439999999,6.263386765
Final Energy|Solids|Biomass|Traditional,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final Energy|Solids|Coal,,8.76408343,8.958276207,9.603469449,10.278370674,10.790828603,11.407997187,11.713927352,11.875341945,12.114916565,12.126288014
Final Energy|Transportation,,52.884523586,56.89098151,62.964828468,70.750511707,78.107335396,87.60272388199999,98.37112241,109.092970563,119.24341346,129.19407283700002
GDP|PPP,,34912.24377703218,44308.72573920355,59022.23577957844,78716.70637608426,101587.49407831609,128734.86727461652,162334.53905813012,201827.35057986176,247336.4116920882,300206.6396511286
Land Cover|Built-up Area,,34.27873939,34.27873939,34.27873939,34.27873939,34.27873939,34.27873939,34.27873939,34.27873939,34.27873939,34.27873939
Land Cover|Cropland,,443.34555138,449.8091844805,452.5951121515001,458.6256708545,456.8925632269,466.9007614495,466.7922878234999,463.76716705420006,454.8135214036,440.5576518218001
Land Cover|Forest,,1201.3941694600005,1208.118643174,1212.92180398,1214.06275152,1217.869332301,1214.036617781,1214.35985363,1215.240471354,1218.187929812,1223.043050121
Land Cover|Pasture,,720.41626346,714.69534534,711.43088917,707.65110099,706.6525888599999,703.78387636,704.08616981,705.58196634,709.04385011,714.2304514799999
Population,,1170.675,1241.0680000000002,1326.494,1414.895,1509.014,1607.64,1697.119,1772.7490000000005,1828.571,1864.402
Price|Carbon,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary Energy,,204.61440537,237.739889938,283.361281698,327.665871722,367.498414053,409.38923340200006,446.977468533,478.083209807,504.97326643,526.6296781870001
Primary Energy|Biomass,,9.485613,11.233362,13.795348,15.620966,16.986776,18.608912,18.741984,18.798581,19.037429,18.686353
Primary Energy|Biomass|Traditional,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary Energy|Biomass|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary Energy|Biomass|w/o CCS,,9.485613,11.233362,13.795348,15.620966,16.986776,18.608912,18.741984,18.798581,19.037429,18.686353
Primary Energy|Coal,,44.0227181,57.6914522,76.819957,94.045877,110.874017,131.803141,146.54449499999998,155.758604,170.34063999999998,178.50429
Primary Energy|Coal|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary Energy|Coal|w/o CCS,,44.0227181,57.6914522,76.819957,94.045877,110.874017,131.803141,146.54449499999998,155.758604,170.34063999999998,178.50429
Primary Energy|Fossil,,180.86503051,206.3031703,243.959128,281.071739,316.01819800000004,352.689621,387.379194,416.783822,442.693901,465.73372300000005
Primary Energy|Fossil|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary Energy|Fossil|w/o CCS,,180.86503051,206.3031703,243.959128,281.071739,316.01819800000004,352.689621,387.379194,416.783822,442.693901,465.73372300000005
Primary Energy|Gas,,54.557403,65.774208,88.37813,106.59106,119.41038,128.35769,134.06636,139.24068,136.3994,140.78624000000002
Primary Energy|Gas|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary Energy|Gas|w/o CCS,,54.557403,65.774208,88.37813,106.59106,119.41038,128.35769,134.06636,139.24068,136.3994,140.78624000000002
Primary Energy|Geothermal,,0.13238103,0.705186614,1.078496322,1.24146499,1.316269127,1.343077143,1.353144469,1.377134119,1.388552099,1.368883695
Primary Energy|Hydro,,4.9534042,4.9752315000000005,5.0118144,5.1030336,5.2488991,5.3947656,5.540621100000001,5.686480600000001,5.8323571,5.9052909
Primary Energy|Non-Biomass Renewables,,6.16404946,10.256317938,13.313334968,15.910616812,16.739631593,17.963071542,18.420910383,19.053779817,20.02813345,20.638101287
Primary Energy|Nuclear,,8.099712400000001,9.9470397,12.29347073,15.06254991,17.753808460000002,20.12762886,22.43538015,23.44702699,23.21380298,21.5715009
Primary Energy|Oil,,82.28490941,82.8375101,78.761041,80.43480199999999,85.733801,92.52879,106.768339,121.784538,135.95386100000002,146.443193
Primary Energy|Oil|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary Energy|Oil|w/o CCS,,82.28490941,82.8375101,78.761041,80.43480199999999,85.733801,92.52879,106.768339,121.784538,135.95386100000002,146.443193
Primary Energy|Solar,,0.11277894,0.725124792,1.030345852,1.510250304,1.99467402,3.01501532,3.940736883,4.567310699,5.058002529,5.211865536
Primary Energy|Wind,,0.96548529,3.850775032000001,6.192678393999998,8.055867918,8.179789346,8.210213479,7.586407931,7.422854399,7.749221721999999,8.152061156
Secondary Energy|Electricity,,36.98385095,48.639990539,59.769308462,71.955983157,83.909252264,94.116024001,103.752033175,112.696250683,119.348805733,123.863746917
Secondary Energy|Electricity|Biomass,,0.549717132,0.5469252,0.737059468,1.00440251,1.336295403,1.693656749,2.111203845,2.473594685,2.845589205,3.0693592480000005
Secondary Energy|Electricity|Biomass|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Secondary Energy|Electricity|Biomass|w/o CCS,,0.549717132,0.5469252,0.737059468,1.00440251,1.336295403,1.693656749,2.111203845,2.473594685,2.845589205,3.0693592480000005
Secondary Energy|Electricity|Coal,,13.15352513,17.075319651,19.824058147,22.825464726,26.863422886,31.415543099000004,36.629449473,40.630085415,45.59820394,49.46962485
Secondary Energy|Electricity|Coal|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Secondary Energy|Electricity|Coal|w/o CCS,,13.15352513,17.075319651,19.824058147,22.825464726,26.863422886,31.415543099000004,36.629449473,40.630085415,45.59820394,49.46962485
Secondary Energy|Electricity|Gas,,8.204065658,10.646446962,13.44561069,16.949954531,20.98313598,22.660517463,23.852856716,26.664463174,27.184550559,28.603819494
Secondary Energy|Electricity|Gas|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Secondary Energy|Electricity|Gas|w/o CCS,,8.204065658,10.646446962,13.44561069,16.949954531,20.98313598,22.660517463,23.852856716,26.664463174,27.184550559,28.603819494
Secondary Energy|Electricity|Geothermal,,0.13238103,0.705186614,1.078496322,1.24146499,1.316269127,1.343077143,1.353144469,1.377134119,1.388552099,1.368883695
Secondary Energy|Electricity|Hydro,,4.9534042,4.9752315000000005,5.0118144,5.1030336,5.2488991,5.3947656,5.540621100000001,5.686480600000001,5.8323571,5.9052909
Secondary Energy|Electricity|Non-Biomass Renewables,,6.16404986,10.256317938,13.313334967,15.910616811,16.739631593,17.963071542,18.420910383,19.053779817,20.028133451,20.638101287
Secondary Energy|Electricity|Nuclear,,8.099712400000001,9.9470397,12.29347073,15.06254991,17.753808460000002,20.12762886,22.43538015,23.44702699,23.21380298,21.5715009
Secondary Energy|Electricity|Oil,,0.81278077,0.1679410879999999,0.1557744599999999,0.202994669,0.232957942,0.255606288,0.3022326079999999,0.427300602,0.478525598,0.511341138
Secondary Energy|Electricity|Solar,,0.1127793399999999,0.725124792,1.030345851,1.5102503029999998,1.99467402,3.01501532,3.940736883,4.567310699,5.05800253,5.211865536
Secondary Energy|Electricity|Wind,,0.96548529,3.850775032000001,6.192678393999998,8.055867918,8.179789346,8.210213479,7.586407931,7.422854399,7.749221721999999,8.152061156
Secondary Energy|Gases,,54.91536984,63.17802435,76.01532097,87.67319751,97.7006945,103.93640401,109.74282545,116.68861777,118.10323903,123.99912611
Secondary Energy|Gases|Biomass,,0.71612936,0.64651995,0.65808071,0.82582216,1.0854146,1.25372431,1.16461495,1.00972777,0.7954600300000001,0.26404811
Secondary Energy|Gases|Coal,,0.09072748,0.2268354,0.4790432599999999,1.05731735,2.2290599,4.0786397,5.8484405,8.43956,13.372459,15.621748
Secondary Energy|Gases|Natural Gas,,54.108513,62.304669,74.878197,85.79005799999999,94.38622,98.60404,102.72977,107.23933,103.93532,108.11333
Secondary Energy|Hydrogen,,0.0,0.169615143,0.5196075330000001,0.9959777,1.604293433,2.125381935,2.713027561,3.317511635,3.929232141999999,4.418013404
Secondary Energy|Hydrogen|Biomass,,0.0,0.00575106,0.01593798,0.0295950499999999,0.04774655,0.06019676,0.07341059,0.0894426999999999,0.10762553,0.11608774
Secondary Energy|Hydrogen|Biomass|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Secondary Energy|Hydrogen|Biomass|w/o CCS,,0.0,0.00575106,0.01593798,0.0295950499999999,0.04774655,0.06019676,0.07341059,0.0894426999999999,0.10762553,0.11608774
Secondary Energy|Hydrogen|Electricity,,0.0,0.0171515829999999,0.048366973,0.08907752,0.140552253,0.174952555,0.213971921,0.267992985,0.3273465319999999,0.362580014
Secondary Energy|Liquids,,79.912428912,83.60114431299999,92.295358883,102.888375314,113.095776129,126.062038876,139.666244706,152.668134703,164.61535159599998,174.13197477100002
Secondary Energy|Liquids|Biomass,,0.00945963,1.39169531,2.61056806,3.18071821,3.330627413,3.618554557,3.248842829,3.0036328770000003,2.828287858,2.813642612
Secondary Energy|Liquids|Biomass|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Secondary Energy|Liquids|Biomass|w/o CCS,,0.00945963,1.39169531,2.61056806,3.18071821,3.330627413,3.618554557,3.248842829,3.0036328770000003,2.828287858,2.813642612
Secondary Energy|Liquids|Coal,,0.0207611,1.6329610000000003,7.17780695,11.65766734,14.81455673,18.99187649,19.757826,19.3830414,18.8151462,18.1321808
Secondary Energy|Liquids|Coal|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Secondary Energy|Liquids|Coal|w/o CCS,,0.0207611,1.6329610000000003,7.17780695,11.65766734,14.81455673,18.99187649,19.757826,19.3830414,18.8151462,18.1321808
Secondary Energy|Liquids|Gas,,0.03683445,1.7539612299999998,7.5072087,11.324141824999998,12.959360561,14.52443465,13.6543426,12.355055,10.83775058,10.2900659
Secondary Energy|Liquids|Gas|w/ CCS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Secondary Energy|Liquids|Gas|w/o CCS,,0.03683445,1.7539612299999998,7.5072087,11.324141824999998,12.959360561,14.52443465,13.6543426,12.355055,10.83775058,10.2900659
Secondary Energy|Liquids|Oil,,78.16955599999999,78.616578,74.792709,76.5195498,81.7779615,88.72682940000001,102.8112377,117.7401532,131.95691449999998,142.71666119999998
Secondary Energy|Solids,,15.5029772,15.403458,15.9046477,16.6573993,17.3610359,18.232117700000003,18.729924500000003,18.9795732,19.3737664,19.3112843
